16277,1,4,5,3,4,5,1,3,1,3,3,4,3,1,2,1,4,4,3,5,2,4,4,4,3,5,1,1,2,4
16278,2,3,1,1,4,3,5,3,2,5,3,2,5,4,1,4,4,1,5,3,1,2,4,1,5,1,4,4,1,1
16279,5,2,4,5,2,4,3,2,2,5,1,4,2,5,2,1,4,5,5,3,5,4,1,5,3,2,4,3,5,5
16280,1,2,1,2,2,4,5,5,1,5,5,2,5,1,1,1,4,1,1,2,5,1,1,2,2,5,5,2,3,4
16281,1,3,2,5,1,5,3,3,2,2,2,4,1,5,2,5,3,3,1,3,4,5,3,5,3,1,2,3,2,5
16282,5,1,3,1,4,5,3,1,1,5,3,5,3,1,2,2,4,5,2,5,2,3,5,3,4,5,1,5,5,1
16283,5,1,4,3,1,3,2,2,1,1,1,3,2,4,4,4,3,5,2,4,4,4,1,2,2,5,2,4,2,1
16284,3,3,3,5,3,4,5,5,2,4,1,5,1,1,5,4,2,5,1,5,3,5,1,1,1,1,2,3,4,1
16285,5,3,5,1,5,5,2,3,3,5,1,3,3,3,4,1,5,2,1,2,2,2,3,5,5,1,2,1,3,4
16286,1,5,5,3,4,2,4,2,5,5,4,4,4,5,2,3,3,3,1,1,1,1,5,4,2,4,4,2,4,5
16287,3,1,5,4,3,4,5,5,5,1,2,2,3,5,1,2,2,3,3,1,4,3,5,5,4,1,4,5,2,1
16288,5,2,4,5,5,4,5,4,1,5,4,3,1,2,2,2,5,1,3,4,4,2,2,4,2,3,5,1,1,5
16289,5,3,2,4,3,2,1,2,3,2,1,4,5,3,3,2,4,4,4,3,1,3,2,4,4,3,1,5,3,1
16290,2,3,5,4,2,4,1,5,1,4,2,4,4,3,2,5,5,3,4,5,1,5,1,1,1,5,3,5,2,1
16291,4,2,4,4,1,5,4,4,1,2,3,3,3,2,4,2,1,4,5,4,3,3,2,2,1,4,4,1,4,1
16292,3,4,5,1,5,1,1,3,2,4,3,2,1,5,4,4,3,2,3,5,5,1,5,1,5,5,3,2,2,4
16293,1,2,3,3,4,5,2,5,4,5,3,1,5,2,2,1,2,3,2,3,3,3,4,2,2,4,2,3,2,2
16294,3,1,3,3,5,5,3,3,2,3,1,1,5,3,5,4,5,3,1,5,5,3,4,1,4,4,3,5,2,1
16295,1,1,5,1,2,3,1,1,3,4,2,4,1,4,1,3,5,5,2,3,3,5,3,5,1,2,5,4,4,4
16296,3,4,1,2,3,5,2,2,3,4,2,4,1,1,3,5,5,1,5,1,4,1,2,1,4,4,2,3,1,1
16297,1,4,5,5,3,2,2,2,1,1,5,1,2,1,1,1,3,1,4,2,1,1,2,3,3,1,3,2,3,1
16298,3,3,2,4,5,5,1,3,1,4,2,4,1,5,5,3,1,5,1,5,3,4,4,3,3,5,5,2,1,3
16299,5,2,2,5,2,3,3,1,4,3,3,4,5,4,4,5,2,4,5,2,2,1,2,1,3,1,2,2,5,3
16300,4,3,2,5,3,5,3,5,3,4,5,4,1,4,4,2,5,1,4,5,3,5,4,4,2,2,1,4,5,5
16301,4,2,1,2,4,3,3,4,1,5,1,4,5,1,4,3,3,5,3,3,1,3,5,4,5,3,1,3,4,3
16302,5,2,5,2,2,3,4,1,1,5,2,5,1,1,1,1,3,1,3,4,2,4,2,2,3,4,5,5,3,5
16303,2,5,3,4,5,3,2,4,4,3,1,4,1,3,1,2,5,4,2,4,1,2,5,5,3,1,2,4,4,3
16304,2,3,1,4,1,5,4,3,1,5,1,2,1,4,2,5,1,2,3,5,2,4,2,2,4,1,3,3,5,1
16305,4,3,4,1,4,4,3,4,1,3,4,1,3,3,4,2,3,2,3,1,1,5,3,4,1,3,4,5,1,1
16306,2,5,5,3,1,3,4,3,1,4,5,4,2,4,5,5,5,5,5,5,3,1,1,1,5,3,3,5,5,2
16307,5,4,1,4,5,2,4,1,3,2,3,2,5,5,2,4,3,1,3,3,1,5,3,5,5,1,5,4,1,5
16308,4,1,1,1,2,4,1,1,2,1,2,4,5,3,1,4,1,5,5,4,4,2,5,1,2,1,1,4,1,2
16309,3,3,1,4,5,2,5,3,3,2,3,5,3,3,4,3,1,3,4,3,4,4,5,2,3,3,4,3,1,5
16310,2,1,4,5,3,3,2,5,1,4,1,4,4,5,3,4,1,5,2,1,5,1,3,2,5,1,2,4,4,3
16311,2,5,1,3,5,5,2,3,5,5,4,2,5,2,5,3,4,4,5,5,1,3,4,2,2,5,2,4,2,2
16312,4,1,3,4,4,1,5,5,4,3,5,4,4,1,4,4,2,2,2,1,4,4,2,5,3,2,1,2,1,4
16313,4,1,4,5,5,1,3,5,4,3,1,3,1,1,2,3,3,5,1,3,4,5,3,5,4,4,5,5,4,5
16314,3,5,5,4,3,1,3,5,2,3,2,2,4,1,5,4,3,1,1,2,3,5,5,4,4,4,5,1,1,5
16315,5,2,3,2,4,5,5,5,4,3,1,1,4,5,3,4,1,5,1,4,2,5,4,1,4,4,2,5,3,3
16316,1,2,3,1,1,3,4,5,3,1,3,5,3,3,4,3,2,2,1,4,4,4,2,1,2,1,5,2,4,3
16317,3,3,4,5,1,2,3,4,1,2,2,3,2,3,2,5,3,2,4,1,3,3,4,4,4,5,1,3,1,1
16318,4,4,2,5,4,5,5,3,5,2,2,3,3,2,4,2,3,5,4,3,1,1,2,1,5,1,4,2,3,1
16319,3,5,1,4,5,3,3,2,1,1,5,1,5,4,1,4,5,3,1,2,5,5,4,2,2,4,4,5,5,5
16320,2,1,1,1,4,2,2,4,4,2,3,1,1,5,3,4,3,2,1,1,3,4,2,5,3,4,3,2,2,3
16321,4,1,4,2,1,4,4,2,4,3,3,5,2,2,5,1,5,4,5,2,2,3,3,4,2,4,2,4,1,4
16322,3,4,2,2,2,5,3,4,4,5,3,5,5,4,3,1,3,2,5,3,1,3,2,5,2,5,2,2,2,1
16323,5,4,2,1,3,4,5,4,2,2,4,1,5,4,5,3,5,4,3,1,4,4,2,5,5,1,3,1,3,3
16324,1,2,5,3,3,4,2,5,4,4,3,2,2,5,2,5,5,2,1,2,1,5,2,2,1,1,2,2,4,2
16325,3,5,3,3,5,4,5,3,5,3,5,2,1,4,1,5,1,2,4,3,4,4,3,3,4,2,2,4,4,2
16326,2,1,3,2,2,4,5,5,4,4,3,1,4,4,3,2,3,4,4,4,5,4,4,2,3,4,1,1,3,3
16327,4,4,3,3,1,2,1,4,5,1,3,5,1,3,5,3,4,3,1,5,1,3,1,2,3,3,3,1,5,3
16328,1,3,5,1,1,5,2,3,5,1,5,4,4,2,1,1,3,2,2,5,3,2,2,2,2,1,4,4,4,5
16329,1,2,2,2,5,1,3,5,5,5,1,5,3,5,2,3,1,1,1,5,4,1,3,1,2,1,4,5,5,4
16330,2,4,2,3,3,4,4,3,2,4,3,4,4,5,5,1,3,2,4,5,4,3,4,4,4,4,3,1,4,4
16331,1,5,3,3,4,1,5,5,3,1,2,5,5,3,3,5,4,4,4,2,1,5,1,2,4,1,5,1,2,2
16332,3,4,4,5,5,1,3,2,5,2,4,4,3,2,2,5,1,5,1,1,2,3,5,2,2,5,5,3,5,3
16333,1,2,3,2,5,1,2,1,4,2,2,3,2,3,5,1,4,1,1,2,2,4,1,3,1,3,1,4,5,1
16334,1,2,2,4,2,2,4,5,1,5,1,2,2,2,3,2,1,2,1,5,2,1,1,4,5,5,5,5,3,1
16335,3,3,1,1,2,3,2,2,5,1,3,4,5,4,3,2,4,1,5,1,3,1,3,1,2,1,4,4,4,5
16336,1,4,3,2,2,5,5,3,1,3,1,4,1,2,5,3,5,5,3,5,1,5,4,3,3,2,5,5,1,2
16337,4,5,3,1,5,3,1,4,1,3,1,2,5,5,2,1,3,3,2,2,3,1,5,5,5,2,4,2,4,3
16338,3,1,2,5,5,4,4,3,3,4,5,1,1,2,4,2,4,2,2,3,2,2,4,2,2,5,4,1,4,1
16339,3,4,2,5,3,5,5,3,3,1,2,4,4,1,3,5,4,2,5,1,4,2,3,2,2,1,4,2,1,5
16340,5,4,4,2,2,3,5,3,1,5,3,3,1,1,5,3,4,4,2,2,5,1,3,4,3,1,4,5,2,5
16341,3,3,3,4,5,3,3,3,1,5,2,3,3,4,4,1,2,2,3,3,1,5,1,3,5,3,3,5,2,4
16342,3,4,5,3,3,5,5,3,3,2,1,3,2,1,1,2,1,2,5,3,5,3,1,2,2,1,2,5,5,1
16343,5,2,4,1,5,1,4,1,2,2,4,2,5,2,4,3,3,3,2,3,2,3,2,3,2,4,4,3,5,3
16344,4,5,3,3,1,4,1,3,4,5,1,4,1,1,2,3,5,3,2,4,2,4,4,1,3,1,4,2,1,4
16345,2,4,3,3,2,4,1,3,1,3,2,5,2,3,4,2,2,2,1,3,2,1,2,3,2,1,2,3,2,4
16346,1,5,1,1,4,5,4,2,5,5,3,5,5,2,2,1,4,1,1,5,1,2,1,2,4,1,5,4,1,3
16347,1,1,3,1,2,5,3,5,4,4,4,2,3,1,2,4,4,1,4,5,2,5,1,3,5,1,1,2,5,2
16348,2,4,3,3,3,4,1,1,1,3,1,1,4,5,1,1,4,4,4,5,5,2,4,2,1,1,4,4,5,3
16349,1,3,4,5,5,5,2,4,2,4,5,4,1,5,3,1,1,3,4,1,1,1,5,4,2,3,4,5,2,5
16350,1,4,5,3,1,5,3,4,4,2,5,3,2,2,3,1,5,3,2,2,1,3,2,1,3,5,5,1,3,2
16351,3,3,1,1,5,2,1,2,4,5,4,1,4,1,4,2,1,4,2,3,5,4,4,2,4,2,3,2,5,4
16352,2,5,4,4,1,4,5,4,3,1,3,1,2,3,3,3,1,2,3,4,4,4,1,3,1,3,3,2,5,5
16353,1,1,2,1,3,1,4,2,4,4,1,2,2,1,2,1,3,1,5,3,5,5,4,2,4,3,5,1,1,2
16354,2,4,3,5,4,4,3,3,4,4,3,1,2,5,1,5,5,4,2,1,4,3,4,3,5,2,1,4,2,1
16355,1,1,5,1,4,3,5,3,1,5,5,2,4,1,5,3,2,3,2,1,5,2,1,1,1,2,1,2,3,5
16356,2,5,3,2,5,1,2,3,2,1,2,4,4,3,2,2,3,3,4,5,2,3,4,2,3,1,4,5,4,2
16357,4,4,5,2,2,4,4,5,1,1,3,3,2,4,3,5,1,3,1,2,3,1,4,3,1,3,4,2,4,4
16358,2,3,2,3,5,3,2,4,5,2,1,3,4,1,1,4,3,3,4,4,2,2,1,5,5,4,4,2,1,3
16359,4,4,3,4,5,5,5,5,5,2,3,4,3,1,4,4,1,1,4,3,3,1,1,1,3,5,4,2,2,3
16360,5,1,4,5,4,5,1,1,4,2,3,3,3,1,1,4,4,1,2,3,2,5,1,4,2,3,1,4,3,1
16361,2,5,5,3,2,2,3,5,5,4,4,2,2,4,3,1,2,1,5,3,1,5,5,3,1,2,4,4,1,1
16362,5,1,3,2,1,4,4,1,5,5,4,5,4,5,1,4,2,3,2,1,2,4,3,4,1,4,3,2,2,5
16363,2,2,4,4,2,1,5,3,5,4,4,5,4,4,4,1,4,4,2,4,2,3,4,2,4,5,5,2,2,5
16364,1,5,5,2,5,2,5,4,5,3,4,2,4,5,3,4,3,1,3,2,2,2,2,5,4,2,5,2,2,1
16365,2,2,5,4,5,2,2,4,5,3,1,3,3,4,3,1,5,4,5,5,2,4,1,5,5,5,3,4,1,2
16366,3,4,5,2,2,2,2,5,4,4,5,4,1,4,4,3,1,3,4,3,2,3,5,2,3,3,2,1,1,3
16367,4,4,5,5,3,1,4,4,3,2,4,2,5,1,1,4,2,2,3,5,3,4,2,3,5,3,1,3,1,1
16368,3,1,1,4,4,2,4,5,3,4,4,2,5,1,5,1,2,1,1,5,1,5,2,5,4,3,1,1,5,3
16369,3,3,1,2,4,4,4,5,1,3,3,1,4,4,4,1,2,2,4,3,5,5,3,2,4,2,4,3,3,2
16370,1,5,2,2,2,5,1,5,5,4,1,2,2,1,2,5,4,2,2,4,4,4,1,1,2,5,1,2,3,3
16371,1,3,3,5,5,5,3,4,2,3,2,5,2,4,3,5,3,5,5,5,4,5,1,4,5,5,4,3,4,4
16372,1,1,1,2,2,3,3,5,2,2,1,4,2,1,5,4,1,5,3,2,5,4,4,4,5,4,5,3,3,1
16373,5,4,2,4,1,5,2,1,1,1,5,1,4,3,4,5,5,5,4,2,5,5,1,4,3,3,3,5,5,4
16374,4,4,3,4,4,3,4,3,3,1,1,3,5,5,3,5,4,4,1,1,5,2,4,3,2,2,5,5,3,1
16375,4,5,2,3,1,1,3,3,1,5,3,4,3,4,2,1,3,1,5,1,5,3,3,1,4,3,4,1,3,5
16376,4,2,5,2,2,1,4,1,3,5,3,5,5,1,1,1,4,2,2,3,5,3,1,5,2,5,3,1,1,4
16377,2,2,4,4,1,5,5,5,3,5,2,1,5,3,5,1,5,5,2,5,4,4,2,4,5,4,4,3,1,3
16378,1,5,3,2,4,2,3,3,2,5,3,2,4,1,1,2,3,3,5,4,1,1,2,5,5,2,5,5,5,3
16379,3,1,5,2,3,3,1,5,5,4,3,2,5,4,4,3,1,3,2,5,5,4,5,4,3,2,4,5,5,3
16380,3,5,3,3,5,3,2,4,1,5,1,3,5,3,5,5,5,3,5,4,1,1,1,2,3,5,4,2,3,1
16381,2,2,2,2,5,1,3,2,3,5,4,4,5,1,2,2,5,2,2,4,1,5,2,2,3,5,2,2,3,2
16382,5,4,4,3,2,4,3,4,4,2,2,4,4,3,1,3,4,1,5,1,2,1,3,4,3,1,1,1,2,4
16383,3,2,5,1,4,1,2,4,1,2,5,5,5,5,1,2,5,4,3,3,3,3,5,4,2,1,1,5,4,1
16384,3,5,2,1,4,5,1,5,3,2,3,3,4,5,2,3,3,5,4,1,4,3,4,5,1,5,4,3,3,1
16385,1,2,3,3,5,4,4,2,2,5,2,2,3,5,4,1,3,5,2,3,5,5,3,2,4,5,4,5,5,3
16386,5,2,5,1,4,3,1,3,2,1,5,3,3,2,2,1,4,2,2,1,5,2,2,1,5,3,4,3,3,2
16387,3,4,1,1,5,1,1,5,3,1,4,3,1,3,4,4,3,1,1,2,3,2,3,3,1,2,4,3,3,3
16388,5,2,4,3,3,1,1,3,3,5,1,5,2,5,3,4,5,2,4,3,5,1,3,2,5,5,2,5,1,5
16389,2,1,3,1,2,1,3,4,4,3,1,2,3,1,2,5,3,1,2,3,4,1,4,5,1,5,5,1,2,2
16390,2,4,3,2,2,5,2,3,2,2,5,2,2,4,4,3,3,5,2,3,1,4,2,4,4,5,1,2,2,2
16391,4,3,4,2,3,3,5,4,2,5,3,5,3,1,2,5,5,3,2,5,2,3,3,5,4,2,2,5,4,2
16392,2,1,5,3,4,1,5,4,5,5,3,2,3,3,4,4,2,5,4,3,4,1,5,5,3,3,3,5,1,2
16393,4,3,5,1,2,2,1,2,2,1,3,3,1,1,1,5,5,1,3,1,4,2,4,3,3,3,3,1,4,5
16394,5,3,2,3,1,2,3,4,2,5,4,4,5,1,1,3,1,5,2,4,2,3,5,3,1,5,4,4,3,4
16395,3,1,5,1,1,5,5,1,2,5,3,4,3,1,1,4,4,2,5,5,4,5,2,3,1,2,5,2,3,5
16396,5,1,2,5,1,5,2,5,1,5,5,1,2,4,3,4,2,1,4,4,4,5,1,5,3,4,5,3,1,3
16397,3,1,2,4,4,1,5,4,4,5,3,5,4,3,3,2,4,4,4,4,4,4,4,5,3,2,4,4,3,4
16398,3,1,3,1,5,3,5,1,3,3,2,4,2,4,1,3,1,3,3,1,5,4,5,3,1,1,3,3,2,4
16399,5,3,3,5,1,2,1,4,3,4,4,3,4,3,4,1,4,2,5,1,5,5,4,2,2,5,4,2,5,4
16400,1,3,5,5,5,5,3,2,1,4,1,2,5,4,2,4,5,2,4,2,4,1,2,5,3,1,4,4,4,1
16401,2,4,5,1,5,3,4,3,1,2,3,4,4,3,5,2,4,3,2,2,2,1,2,3,5,4,4,1,4,5
16402,1,5,5,4,2,4,4,4,3,2,1,1,4,3,1,3,2,5,5,1,3,4,5,1,4,3,2,3,1,2
16403,5,5,2,1,2,4,1,4,2,3,3,2,5,3,2,2,5,4,5,4,1,3,1,5,4,4,4,4,1,2
16404,2,3,3,3,5,1,2,3,5,4,1,4,2,1,5,5,3,4,5,4,2,4,5,2,5,5,1,1,4,1
16405,5,1,1,1,1,3,2,2,1,3,2,3,2,1,2,3,2,2,4,2,2,5,3,3,5,4,3,5,5,3
16406,5,4,1,4,3,2,1,5,5,4,4,2,5,5,1,5,1,3,1,4,1,2,4,1,2,5,4,5,4,4
16407,4,5,3,3,5,3,4,4,4,1,3,1,5,1,4,3,3,1,4,1,1,1,2,3,2,5,1,1,5,2
16408,1,3,2,5,2,2,3,1,2,4,3,1,3,1,1,5,4,3,4,4,3,2,4,4,1,5,3,2,1,5
16409,4,5,2,3,2,2,2,5,2,5,1,5,3,4,5,1,4,2,2,2,3,5,4,1,4,3,1,4,5,3
16410,3,1,4,4,3,2,5,3,3,2,2,5,3,3,3,5,4,5,4,3,1,1,3,3,3,4,4,3,5,3
16411,4,1,1,2,5,1,1,5,3,2,1,3,2,3,2,2,3,1,4,5,5,4,1,3,4,3,3,1,4,5
16412,3,1,4,5,5,5,3,4,3,4,1,2,1,1,3,5,5,3,5,4,3,1,1,1,2,5,4,3,3,5
16413,3,5,2,2,3,1,1,1,1,4,3,1,3,5,1,2,4,2,5,1,5,4,1,5,2,2,5,4,1,2
16414,3,2,3,5,1,4,5,3,3,2,2,3,3,3,5,1,4,3,2,4,1,1,4,2,2,3,1,3,1,3
16415,4,5,2,4,3,1,2,4,5,3,5,1,4,5,3,5,2,1,1,3,1,4,2,5,2,1,1,5,2,2
16416,3,1,4,2,1,5,1,3,2,4,3,2,4,4,3,3,1,4,3,3,2,2,3,3,1,1,2,2,5,4
16417,5,5,2,4,2,5,5,3,4,2,1,1,3,1,1,3,1,3,2,4,4,2,2,3,4,4,2,4,1,4
16418,2,3,4,1,1,5,4,2,4,3,3,2,5,1,5,4,4,3,1,4,2,3,5,2,5,2,4,2,5,1
16419,3,1,1,3,4,5,3,4,1,2,1,1,1,3,4,2,2,2,1,2,5,1,4,2,2,1,1,2,4,5
16420,4,5,4,4,3,3,4,5,4,5,1,1,5,3,5,1,4,5,2,3,2,1,5,5,5,4,4,2,5,5
16421,4,2,4,4,5,4,2,4,5,1,5,4,4,5,5,2,3,2,1,1,3,2,5,2,5,5,1,2,5,3
16422,1,5,5,2,3,5,2,2,1,3,5,5,3,4,5,5,1,5,1,4,4,4,4,2,2,1,3,4,5,2
16423,2,5,3,4,1,5,2,2,3,2,1,5,4,1,1,3,3,3,3,2,4,3,2,1,2,2,3,2,2,5
16424,4,3,3,5,3,1,4,3,1,2,3,2,1,4,1,4,3,5,2,5,4,1,5,4,5,3,4,1,2,2
16425,1,4,4,2,2,3,1,2,1,5,2,3,3,3,2,4,5,4,5,5,3,1,5,5,2,4,1,2,2,5
16426,1,3,3,4,2,2,3,3,1,2,3,2,2,1,2,3,3,2,3,5,1,3,5,5,2,2,3,3,1,3
16427,4,2,2,1,4,5,2,3,4,1,4,5,4,5,4,2,4,5,1,2,5,3,1,5,2,5,5,5,5,1
16428,5,2,1,1,2,1,5,1,2,4,3,3,1,1,4,4,5,1,3,3,3,5,4,2,3,3,2,1,1,4
16429,5,2,4,2,4,2,3,1,3,1,1,2,3,1,3,5,3,3,3,1,4,3,5,1,4,1,4,5,5,2
16430,1,1,4,2,4,2,2,3,5,5,1,2,2,5,4,2,5,1,2,2,4,4,5,3,1,4,5,3,3,2
16431,2,4,2,5,5,5,5,3,4,4,2,5,1,1,2,1,4,1,2,4,2,4,4,4,2,2,1,4,4,1
16432,4,2,1,3,4,1,4,2,5,2,3,1,1,1,5,1,4,4,1,2,5,3,1,4,4,1,4,2,2,2
16433,4,1,1,1,3,2,5,3,5,4,3,5,4,4,1,4,4,5,3,2,5,2,3,1,1,2,5,4,4,5
16434,2,4,1,5,4,1,1,2,4,5,3,4,1,1,3,5,5,4,5,4,1,1,1,4,2,4,4,2,5,5
16435,2,4,2,1,4,5,3,5,1,2,3,5,5,4,4,4,3,4,2,5,5,2,3,3,4,5,3,4,3,3
16436,3,4,3,4,2,4,2,3,4,4,5,3,5,4,4,2,4,3,5,1,1,4,3,1,1,2,3,2,2,5
16437,3,3,5,4,1,2,2,1,2,1,5,3,4,2,1,2,2,3,4,5,1,5,5,5,2,4,4,3,5,5
16438,3,4,4,3,2,5,3,2,3,5,4,3,3,2,4,2,5,5,2,2,4,4,2,1,5,1,1,4,5,5
16439,4,5,2,4,2,1,3,5,1,5,4,1,3,3,3,2,2,1,3,3,2,2,5,5,5,1,5,1,3,4
16440,3,5,3,3,1,4,3,1,1,2,4,2,2,1,5,2,3,5,3,2,5,4,5,5,4,3,4,3,4,5
16441,4,2,1,3,1,5,5,4,3,2,4,5,4,4,4,4,5,4,2,3,2,3,5,4,2,2,3,4,1,5
16442,2,5,2,5,4,3,5,5,3,5,1,2,3,5,4,5,2,4,5,4,3,5,1,1,4,3,5,2,2,2
16443,2,1,1,1,1,1,4,4,5,4,2,2,1,2,1,5,3,4,4,1,5,1,1,5,1,2,1,4,3,2
16444,4,1,2,4,4,3,2,1,2,2,4,4,4,2,2,2,4,5,1,3,4,4,5,3,3,2,2,5,5,5
16445,4,5,5,1,2,4,2,3,1,1,3,4,5,1,4,2,3,1,3,1,2,3,3,5,1,3,5,1,4,4
16446,2,2,2,5,5,2,5,2,2,2,5,3,5,4,3,5,5,2,4,1,1,1,3,2,2,3,3,1,2,2
16447,2,5,4,5,1,1,1,5,1,1,4,5,4,3,2,4,1,3,2,1,1,4,2,4,2,4,1,5,4,5
16448,1,5,5,5,1,3,3,4,5,4,5,3,4,5,3,4,4,2,3,2,2,4,3,4,2,4,4,4,1,4
16449,4,5,1,4,1,4,3,5,2,4,3,3,5,1,4,3,5,1,3,4,4,1,2,5,3,1,3,5,5,5
16450,2,5,2,2,5,3,3,5,5,1,2,5,4,3,4,3,1,4,2,4,1,2,5,2,2,2,3,2,4,1
16451,3,1,3,2,1,3,3,3,1,3,3,4,2,5,3,2,5,2,5,5,1,3,4,1,2,4,1,4,5,1
16452,3,1,2,4,3,3,1,2,3,1,5,1,4,4,3,5,2,5,5,3,4,2,5,3,3,1,3,1,5,4
16453,1,5,1,5,1,5,3,5,5,5,2,2,1,3,2,3,3,5,3,5,5,1,1,3,5,1,3,4,4,4
16454,4,1,1,5,3,1,4,2,3,2,2,3,5,3,2,2,4,1,1,3,3,4,3,5,2,3,5,3,1,3
16455,5,3,2,4,4,4,2,3,3,4,4,4,3,1,2,4,2,2,5,1,2,5,1,5,1,5,1,2,1,2
16456,3,2,2,4,1,1,3,5,1,5,3,2,5,4,5,5,4,2,4,1,4,4,3,1,4,5,4,3,1,1
16457,5,4,1,2,4,2,3,5,1,2,1,2,2,2,1,3,5,5,5,4,2,1,5,1,4,2,2,1,1,5
16458,5,5,5,2,3,3,4,4,2,4,1,4,4,5,1,1,4,2,5,5,2,2,4,2,4,2,3,1,3,1
16459,3,3,5,5,2,2,1,2,3,4,3,4,2,2,2,3,1,3,5,1,2,2,4,5,2,4,4,4,4,3
16460,2,5,1,5,1,2,5,3,5,3,3,1,2,5,5,3,2,1,2,3,1,5,4,4,5,2,1,3,4,3
16461,3,4,3,4,3,3,2,2,5,3,5,5,5,4,4,3,5,1,4,1,3,5,5,3,5,4,4,4,3,2
16462,2,1,1,2,1,5,2,2,1,1,4,4,4,2,1,3,4,4,2,1,1,1,2,2,5,1,4,4,1,4
16463,5,1,5,2,3,1,1,5,3,1,4,4,5,3,1,2,2,5,3,3,4,4,4,2,1,1,5,1,4,2
16464,5,2,4,2,2,3,1,5,5,3,5,2,5,4,1,5,1,3,3,2,2,1,5,2,3,1,4,3,2,2
16465,1,2,4,4,1,4,3,3,5,1,3,5,1,4,2,5,4,5,1,4,1,1,4,5,1,1,1,1,1,2
16466,2,4,2,5,1,3,2,1,3,1,1,1,4,4,3,4,4,3,4,5,3,1,2,2,5,3,5,2,5,3
16467,2,1,3,4,1,3,4,1,5,2,2,3,1,3,2,5,2,3,3,5,4,1,1,5,3,1,1,1,1,1
16468,3,3,3,1,2,5,3,2,1,1,2,2,1,4,5,3,1,2,4,3,3,2,3,2,3,1,2,5,4,2
16469,1,1,2,5,2,4,3,1,5,3,4,4,4,2,3,3,4,3,2,1,5,3,4,4,5,3,3,3,1,5
16470,4,4,1,3,1,4,1,2,4,3,1,3,1,4,3,3,1,2,3,4,5,3,2,4,5,2,2,2,1,4
16471,4,5,4,2,2,3,2,2,3,4,3,3,3,3,5,5,4,2,4,2,4,3,1,2,4,4,5,2,2,5
16472,2,1,2,3,2,4,2,5,2,4,3,4,5,4,3,4,5,4,1,4,1,1,4,5,5,2,4,2,2,2
16473,1,4,5,5,1,5,5,3,4,1,4,4,5,4,5,1,1,3,2,1,5,1,4,4,1,3,1,5,3,3
16474,5,2,5,1,2,5,4,1,4,3,2,1,2,1,1,4,4,3,4,3,2,4,1,4,5,1,2,3,5,2
16475,4,5,2,5,2,3,2,5,1,3,3,3,4,5,5,4,4,1,1,3,5,3,5,1,1,4,5,1,2,2
16476,2,1,3,2,5,1,4,5,1,3,5,5,1,3,2,4,5,4,3,1,4,2,3,3,4,3,5,4,4,2
16477,4,1,3,3,3,5,4,1,1,2,1,1,3,2,4,1,5,1,2,5,1,2,2,1,3,4,4,2,3,2
16478,3,3,2,3,2,5,3,2,5,3,5,1,3,1,3,1,2,1,3,4,1,4,1,1,4,2,5,3,3,1
16479,2,5,2,3,3,2,2,1,3,4,3,1,2,2,3,3,3,4,1,4,4,3,1,1,5,5,1,1,2,2
16480,2,1,2,5,5,3,2,3,1,4,1,1,4,1,4,2,3,4,4,2,1,4,3,3,3,3,1,4,2,5
16481,4,4,5,4,4,3,1,4,2,5,1,1,2,4,2,1,2,3,5,2,3,5,3,3,5,3,4,4,5,4
16482,1,3,1,5,1,2,4,3,2,1,3,1,5,1,5,5,5,1,2,3,1,3,1,4,4,2,2,3,2,5
16483,5,4,1,5,3,5,4,4,5,1,4,2,4,2,4,2,4,4,4,5,4,4,3,4,5,5,4,5,1,2
16484,5,5,2,2,5,1,3,2,4,4,4,5,3,1,1,3,2,5,3,2,2,2,1,4,3,1,4,5,3,1
16485,3,1,5,1,1,4,5,1,5,1,4,2,2,3,2,3,5,1,1,2,1,1,2,2,2,5,2,4,5,4
16486,2,1,3,1,5,1,4,4,4,3,2,4,3,5,2,2,3,3,2,5,3,5,3,1,1,5,1,2,1,1
16487,5,2,1,2,3,1,1,5,1,2,5,1,3,4,4,3,3,2,1,1,2,1,3,2,1,3,3,3,1,4
16488,5,5,5,3,5,3,5,3,5,1,1,5,5,4,2,1,1,1,4,3,1,1,1,2,1,3,1,1,4,5
16489,5,3,3,3,4,1,1,3,1,4,2,1,4,5,1,1,4,4,3,4,1,3,3,1,4,2,5,1,1,2
16490,5,1,5,5,5,2,2,5,3,2,1,2,1,4,1,4,1,2,4,5,1,2,4,4,3,5,1,3,2,5
16491,2,4,3,4,4,5,2,3,4,4,5,2,1,5,3,2,4,1,2,5,1,5,4,5,5,1,1,2,5,5
16492,1,5,5,1,5,3,4,3,3,5,5,3,1,3,5,3,2,2,1,1,5,3,4,1,1,1,1,2,2,1
16493,1,5,3,1,5,4,3,4,3,3,4,3,3,5,4,5,2,2,3,3,4,1,2,2,2,2,3,4,3,1
16494,5,2,5,2,4,2,2,3,1,2,2,3,3,2,3,3,4,3,3,4,3,5,2,3,1,3,3,4,1,5
16495,3,2,4,3,2,1,2,4,5,5,5,2,1,5,4,1,4,5,4,4,4,5,4,5,3,1,4,5,2,2
16496,5,2,5,4,2,4,2,5,2,4,4,4,5,3,5,4,2,3,1,4,3,3,5,2,2,2,4,3,4,1
16497,3,3,3,4,5,2,3,4,1,1,1,1,5,3,2,3,3,5,1,2,5,5,4,3,3,4,4,5,2,5
16498,3,3,2,2,3,3,3,5,1,1,1,3,2,1,2,1,5,3,2,4,4,3,4,3,2,5,2,1,4,1
